request_id,user_id,response,timestamp
79577cff-dc8c-4980-b814-02dc982a6bd5,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Training"",""technology"":""Python""},{""id"":""1"",""label"":""Model"",""technology"":""Python""},{""id"":""2"",""label"":""Model"",""technology"":""Python""},{""id"":""3"",""label"":""Model"",""technology"":""Python""},{""id"":""4"",""label"":""Model"",""technology"":""Python""},{""id"":""5"",""label"":""Model"",""technology"":""Python""},{""id"":""6"",""label"":""Model"",""technology"":""Python""},{""id"":""7"",""label"":""Model"",""technology"":""Python""},{""id"":""8"",""label"":""Model"",""technology"":""Python""},{""id"":""9"",""label"":""Model"",""technology"":""Python""},{""id"":""10"",""label"":""Model"",""technology"":""Python""},{""id"":""11"",""label"":""Model"",""technology"":""Python""},{""id"":""12"",""label"":""Model"",""technology"":""Python""},{""id"":""13"",""label"":""Model"",""technology"":""Python""},{""id"":""14"",""label"":""Model"",""technology"":""Python""},{""id"":""15"",""label"":""Model"",""technology"":""Python""},{""id"":""16"",""label"":""Model"",""technology"":""Python""},{""id"":""17"",""label"":""Model"",""technology"":""Python""},{""id"":""18"",""label"":""Model"",""technology"":""Python""},{""id"":""19"",""label"":""Model"",""technology"":""Python""},{""id"":""20"",""label"":""Model"",""technology"":""Python""},{""id"":""21"",""label"":""Model"",""technology"":""Python""},{""id"":""22"",""label"":""Model"",""technology"":""Python""},{""id"":""23"",""label"":""Model"",""technology"":""Python""},{""id"":""24"",""label"":""Model"",""technology"":""Python""},{""id"":""25"",""label"":""Model"",""technology"":""Python""},{""id"":""26"",""label"":""Model"",""technology"":""Python""},{""id"":""27"",""label"":""Model"",""technology"":""Python""},{""id"":""28"",""label"":""Model"",""technology"":""Python""},{""id"":""29"",""label"":""Model"",""technology"":""Python""},{""id"":""30"",""label"":""Model"",""technology"":""Python""},{""id"":""31"",""label"":""Model"",""technology"":""Python""},{""id"":""32"",""label"":""Model"",""technology"":""Python""},{""id"":""33"",""label"":""Model"",""technology"":""Python""},{""id"":""34"",""label"":""Model"",""technology"":""Python""},{""id"":""35"",""label"":""Model"",""technology"":""Python""},{""id"":""36"",""label"":""Model"",""technology"":""Python""},{""id"":""37"",""label"":""Model"",""technology"":""Python""},{""id"":""38"",""label"":""Model"",""technology"":""Python""},{""id"":""39"",""label"":""Model"",""technology"":""Python""},{""id"":""40"",""label"":""Model"",""technology"":""Python""},{""id"":""41"",""label"":""Model"",""technology"":""Python""},{""id"":""42"",""label"":""Model"",""technology"":""Python""},{""id"":""43"",""label"":""Model"",""technology"":""Python""},{""id"":""44"",""label"":""Model"",""technology"":""Python""},{""id"":""45"",""label"":""Model"",""technology"":""Python""},{""id"":""46"",""label"":""Model"",""technology"":""Python""},{""id"":""47"",""label"":""Model"",""technology"":""Python""},{""id"":""48"",""label"":""Model"",""technology"":""Python""},{""id"":""49"",""label"":""Model"",""technology"":""Python""},{""id"":""50"",""label"":""Model"",""technology"":""Python""},{""id"":""51"",""label"":""Model"",""technology"":""Python""},{""id"":""52"",""label"":""Model"",""technology"":""Python""},{""id"":""53"",""label"":""Model"",""technology"":""Python""},{""id"":""54"",""label"":""Model"",""technology"":""Python""},{""id"":""55"",""label"":""Model"",""technology"":""Python""},{""id"":""56"",""label"":""Model"",""technology"":""Python""},{""id"":""57"",""label"":""Model"",""technology"":""Python""},{""id"":""58"",""label"":""Model"",""technology"":""Python""},{""id"":""59"",""label"":""Model"",""technology"":""Python""},{""id"":""60"",""label"":""Model"",""technology"":""Python""},{""id"":""61"",""label"":""Model"",""technology"":""Python""},{""id"":""62"",""label"":""Model"",""technology"":""Python""},{""id"":""63"",""label"":""Model}""}",2023-02-14T13:06:18.803Z
4e44c4a2-2731-4524-9705-58cdbbb7b575,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Warden"",""technology"":""Go""},{""id"":""1"",""label"":""CoreAPI"",""technology"":""Go""},{""id"":""2"",""label"":""Bot Detection"",""technology"":""Go""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""sends requests to coreapi"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""sends requests to bot detection"",""technology"":""TCP""}]}""}",2023-02-14T06:27:59.152Z
9514b260-52f3-4c52-a676-2207a66d9a00,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Kotlin""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true},{""id"":""3"",""label"":""S3"",""technology"":""S3"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""publishes to kafka"",""technology"":""TCP/AVRO""},{""from"":""0"",""to"":""3"",""label"":""publishes to s3"",""technology"":""TCP/AVRO""}]}""}",2023-02-14T09:41:39.291Z
98b5ce2d-e4f8-46ed-8c1a-572e261bdce7,00000000-0000-0000-0000-000000000000,"{- Define your own graph}""}",2023-02-14T09:37:35.428Z
6036760c-cc21-49de-ba64-3937671535a4,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Go producer"",""technology"":""Go"",""description"":""Publishes to Kafka""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""publishes to Kafka"",""technology"":""TCP/Protobuf""},{""from"":""2"",""to"":""1"",""label"":""consumes from Kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-14T09:37:54.079Z
b2ad27fc-e29b-4b7d-9355-cfe8305c736e,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Go""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-14T07:35:24.097Z
8d41f1ed-613f-4bb6-b075-a42b49051062,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""Postgres"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from postgres"",""technology"":""TCP""}]}""}",2023-02-14T09:04:48.012Z
0dc56c39-7a85-41d4-9ce3-d378d4641f56,00000000-0000-0000-0000-000000000000,"{the Lever system.}""}",2023-02-14T03:07:16.238Z
b2117cec-68ab-480d-accf-1aa1566cdf1a,00000000-0000-0000-0000-000000000000,"{the Lever system by an HR admin.}""}",2023-02-14T03:07:22.568Z
bfc478f8-4b3d-42c2-a25a-3dfe6a621f37,00000000-0000-0000-0000-000000000000,"{the Lever system by an HR admin.HRIS: User information is added or updated in the HRIS system by an HR admin.SCIM Request: A SCIM request is triggered by the HRIS system to send the user information to Okta.Okta: Okta processes the SCIM request and receives the user information from the HRIS.SCIM Request: Okta sends a SCIM request to send the user information to Lever (an ATS).Lever (ATS): Lever processes the SCIM request and receives the user information from Okta.Lever (ATS): The user information is added or updated in}""}",2023-02-14T03:07:34.342Z
a54aa4b0-744d-4e1f-91d8-7eb26f99dd6f,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""Postgres"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-14T23:07:05.576Z
a54aa4b0-744d-4e1f-91d8-7eb26f99dd6f,00000000-0000-0000-0000-000000000000,"{the HRIS system by an HR admin.}""}",2023-02-14T05:09:50.562Z
d8ee780a-45d1-41cf-b705-353e4b24184f,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""1"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""2"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""3"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""4"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""5"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""6"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""7"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""8"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""9"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""10"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""11"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""12"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""13"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""14"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""15"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""16"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""17"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""18"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""19"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""20"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""21"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""22"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""23"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""24"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""25"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""26"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""27"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""28"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""29"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""30"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""31"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""32"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""33"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""34"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""35"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""36"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""37"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""38"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""39"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""40"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""41"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""42"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""43"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""44"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""45"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""46"",""label"":""Russian"",""group"":""politics"",""technology"":""Russian""},{""id"":""47"",""label"":""Russian"",""group"":""politics}""}",2023-02-14T17:52:06.501Z
609fbc5f-abb6-4418-986a-51341820df4a,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Kotlin""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""publishes to kafka"",""technology"":""TCP/AVRO""}]}""}",2023-02-14T17:52:37.267Z
609fbc5f-abb6-4418-986a-51341820df4a,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""1"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""2"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""3"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""4"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""5"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""6"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""7"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""8"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""9"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""10"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""11"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""12"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""13"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""14"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""15"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""16"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""17"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""18"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""19"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""20"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""21"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""22"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""23"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""24"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""25"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""26"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""27"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""28"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""29"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""30"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""31"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""32"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""33"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""34"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""35"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""36"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""37"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""38"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""39"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""40"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""41"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""42"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""43"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""44"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""45"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""46"",""label"":""Russia"",""group"":""X"",""external"":true},{""id"":""47"",""label"":""Russia"",""group"":""X}""}",2023-02-14T17:52:21.924Z
30d76a2c-8b01-4009-9812-a6579d50aaee,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Java""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""publishes to kafka"",""technology"":""TCP/AVRO""}]}""}",2023-02-14T09:26:15.455Z
453774e8-0767-45ce-b27c-4b9e63998474,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""Postgres"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from postgres"",""technology"":""TCP""}]}""}",2023-02-15T15:26:54.518Z
453774e8-0767-45ce-b27c-4b9e63998474,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""Postgres"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-15T15:26:39.490Z
f746a145-08ed-4a36-8b78-2db92db5b7ae,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP/Protobuf""}]}""}",2023-02-15T22:28:52.809Z
b404bd66-6bc9-4376-9930-49ec03f20cc9,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Nginx""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""REST""}]}""}",2023-02-15T22:30:52.145Z
c4dd8a7c-d0f5-4af3-8f17-41330a8bd46b,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""HTTPS""}]}""}",2023-02-15T22:29:26.833Z
5f0bdfd2-3298-4855-bac6-96f3969767a3,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Go producer"",""technology"":""Go"",""description"":""Publishes to Kafka""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""publishes to Kafka"",""technology"":""TCP/Protobuf""},{""from"":""2"",""to"":""1"",""label"":""consumes from Kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-15T22:30:07.654Z
cb77be02-71a6-4fe9-81c1-bcbcc9626368,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""REST""},{""from"":""0"",""to"":""1"",""label"":""publishes to kafka"",""technology"":""TCP/AVRO""}]}""}",2023-02-15T22:30:42.298Z
52835692-14cb-444e-93fa-29418f0cefb5,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go""},{""id"":""1"",""label"":""Batch Job"",""technology"":""Python""},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""starts batch job"",""technology"":""TCP""},{""from"":""1"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-15T22:46:30.497Z
ba732247-2e37-4a4f-9291-b3d89bcd66fd,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go""},{""id"":""1"",""label"":""Batch Job"",""technology"":""AWS Batch""},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""starts batch job"",""technology"":""TCP""},{""from"":""1"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-15T22:46:05.255Z
981fa893-d81b-4a77-b94b-50fdfefd0801,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Shopify"",""technology"":""Shopify""},{""id"":""1"",""label"":""Data Platform"",""technology"":""Python""},{""id"":""2"",""label"":""ML Platform"",""technology"":""Python""},{""id"":""3"",""label"":""Datalake"",""technology"":""Datalake""},{""id"":""4"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""4"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""4"",""label"":""publishes to datalake"",""technology"":""TCP/AVRO""},{""from"":""1"",""to"":""3"",""label"":""reads from datalake"",""technology"":""TCP""},{""from"":""1"",""to"":""3"",""label"":""publishes to datalake"",""technology"":""TCP/AVRO""},{""from"":""2"",""to"":""3"",""label"":""reads from datalake"",""technology"":""TCP""},{""from"":""2"",""to"":""3"",""label"":""publishes to datalake"",""technology"":""TCP/AVRO""}]}""}",2023-02-15T13:38:20.167Z
21be403d-a008-4ce1-893d-08d02b57dfe8,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Shopify"",""technology"":""Shopify"",""is_database"":true},{""id"":""1"",""label"":""Data"",""technology"":""Python""},{""id"":""2"",""label"":""ML"",""technology"":""Python""},{""id"":""3"",""label"":""Data"",""technology"":""Python""},{""id"":""4"",""label"":""ML"",""technology"":""Python""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from shopify"",""technology"":""TCP""},{""from"":""1"",""to"":""2"",""label"":""reads from data"",""technology"":""TCP""},{""from"":""2"",""to"":""3"",""label"":""reads from data"",""technology"":""TCP""},{""from"":""3"",""to"":""4"",""label"":""reads from data"",""technology"":""TCP""},{""from"":""4"",""to"":""1"",""label"":""publishes to data"",""technology"":""TCP/AVRO""}]}""}",2023-02-15T13:38:39.040Z
7b82c3e9-2678-4529-90ed-057e3769d4bf,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Shopify"",""technology"":""Shopify"",""is_database"":true},{""id"":""1"",""label"":""Data"",""technology"":""Python""},{""id"":""2"",""label"":""ML"",""technology"":""Python""},{""id"":""3"",""label"":""Model"",""technology"":""Python""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from shopify"",""technology"":""TCP""},{""from"":""1"",""to"":""2"",""label"":""reads from data"",""technology"":""TCP""},{""from"":""2"",""to"":""3"",""label"":""reads from model"",""technology"":""TCP""},{""from"":""3"",""to"":""1"",""label"":""publishes to data"",""technology"":""TCP/AVRO""}]}""}",2023-02-15T13:38:55.403Z
b1a9197b-bfc4-4963-8201-a69b5da988a2,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Go""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""publishes to kafka"",""technology"":""TCP/AVRO""}]}""}",2023-02-15T00:41:32.462Z
